"station_id","SurveyNight","temp_fn1","rel_hum_fn1","wind_spd_fn1","temp_fn2","rel_hum_fn2","wind_spd_fn2","temp_fn3","rel_hum_fn3","wind_spd_fn3"
30543,2022-06-19,6.3,67,1,7.55833333333333,94.5833333333333,2.83333333333333,12.8,98,6
30543,2022-06-20,5.6,58,0,9.4,88.0833333333333,3.58333333333333,15.4,97,7
30543,2022-06-21,8.1,38,0,12.0916666666667,62.9166666666667,3.08333333333333,16.7,84,8
30543,2022-06-22,3.8,64,1,7.26666666666667,85.4166666666667,4.41666666666667,12.9,98,9
30543,2022-06-23,3.8,69,2,4.60833333333333,92.4166666666667,5.58333333333333,7.8,98,10
30543,2022-06-24,-1.1,75,1,2.81666666666667,92.9166666666667,2.5,8.4,99,4
30543,2022-06-25,0.9,26,2,6.59166666666667,69.6666666666667,3.41666666666667,18.7,85,6
30543,2022-06-26,2.3,19,1,10.675,58.8333333333333,2.83333333333333,21.6,85,6
30543,2022-06-27,3.9,61,1,8.85,81.6666666666667,3.66666666666667,16.1,96,12
30543,2022-06-28,1.9,69,1,6.39166666666667,95.75,4.16666666666667,16.5,99,13
30543,2022-06-29,2.4,95,1,5.04166666666667,97.5,3.25,7.1,99,8
30543,2022-06-30,4.5,40,2,9.15,81.5,3.66666666666667,19.3,93,6
30543,2022-07-01,7.1,86,1,8.89166666666667,95.6666666666667,3,11.1,99,12
30543,2022-07-02,5.6,80,0,7.79166666666667,93.4166666666667,1.75,10.5,98,5
30543,2022-07-03,7.4,76,0,8.35,90,2.66666666666667,9.9,97,8
30543,2022-07-04,7.6,91,0,8.8,95.4166666666667,4.83333333333333,10.5,98,8
30543,2022-07-05,5.8,71,1,8.7,90.25,2.66666666666667,13.2,99,6
30543,2022-07-06,6.6,63,1,10.3666666666667,86.8333333333333,5.33333333333333,16.1,98,11
30543,2022-07-07,8.8,35,2,13.175,64,4.5,19.7,83,6
30543,2022-07-08,3.6,24,1,10.1583333333333,57,4.58333333333333,20.2,83,9
30543,2022-07-09,4.6,29,2,10.25,59.0833333333333,3.66666666666667,18.1,82,7
30543,2022-07-10,6.7,27,3,11.7333333333333,55.6666666666667,4.91666666666667,19.7,78,8
30543,2022-07-11,2.9,23,1,11.95,57.0833333333333,4.08333333333333,21.4,87,10
30543,2022-07-12,5.8,16,2,14.7083333333333,57.0833333333333,5.08333333333333,25.5,91,11
30543,2022-07-13,2.6,19,1,10.3916666666667,72,2.75,21.7,93,6
30543,2022-07-14,5.3,22,2,13.1583333333333,54.75,3.91666666666667,24.7,82,9
30543,2022-07-15,8.8,21,0,15.1416666666667,54.6666666666667,2.83333333333333,26.8,80,8
30543,2022-07-16,11.3,43,2,15.5583333333333,77.1666666666667,5,23.5,96,10
30543,2022-07-17,6.2,50,2,11.3166666666667,84.3333333333333,4.25,19.9,97,8
30543,2022-07-18,14.1,28,2,17.4083333333333,56.5833333333333,3.16666666666667,24.9,72,5
30543,2022-07-19,3.3,33,0,11.15,67.75,4.33333333333333,21.2,92,9
30543,2022-07-20,4.2,24,1,13.025,59.75,3.33333333333333,24.4,88,7
30543,2022-07-21,6.5,19,0,15.95,55.0833333333333,4.5,26.7,86,10
30543,2022-07-22,7.9,58,1,12.225,80.5,3.58333333333333,17.7,94,7
30543,2022-07-23,7.5,46,2,13.325,87.25,4.25,22,97,8
30543,2022-07-24,12.7,39,1,15.6916666666667,71.25,3.08333333333333,20.9,86,6
30543,2022-07-25,11.9,64,1,14.2333333333333,83.25,2.5,17.2,96,5
30543,2022-07-26,11.2,35,1,15.5166666666667,67.25,2.83333333333333,24,85,4
30543,2022-07-27,12.6,40,1,17.7083333333333,71.75,4.16666666666667,26.4,89,9
30543,2022-07-28,13.1,39,1,19.1833333333333,66.8333333333333,3.91666666666667,28.8,80,7
30543,2022-07-29,10.8,90,1,13.175,96.25,4.08333333333333,16.2,99,7
30543,2022-07-30,9.8,58,2,13.9,85,3.75,21.4,95,7
30543,2022-07-31,9.4,61,1,12.4416666666667,93,4.58333333333333,21.7,99,10
30543,2022-08-01,8.2,63,1,12.5583333333333,79.6666666666667,3.83333333333333,17.3,93,7
30543,2022-08-02,8.8,49,1,12.275,79.5,2.83333333333333,19.8,92,6
30543,2022-08-03,8.5,68,1,11.3416666666667,85.3333333333333,2.66666666666667,16.7,95,5
30543,2022-08-04,6.6,70,1,8.64166666666667,85.3333333333333,3.83333333333333,10.7,93,7
30543,2022-08-05,2.9,47,1,7.45,83.0833333333333,3.41666666666667,15.7,96,6
30543,2022-08-06,11.4,28,1,14.9833333333333,64.6666666666667,3.33333333333333,23.3,79,5
30543,2022-08-07,7.9,25,1,14.4583333333333,59.1666666666667,4.33333333333333,25.6,82,10
30543,2022-08-08,7.2,44,1,13.65,62.6666666666667,4.25,20.2,90,10
30543,2022-08-09,6.9,46,2,14.2,72.5,4.16666666666667,23.1,92,9
30543,2022-08-10,12.5,34,2,16.925,61,4.58333333333333,25.6,74,7
30543,2022-08-11,7,36,2,13.4916666666667,75.8333333333333,2.58333333333333,24.8,93,5
30543,2022-08-12,11.4,40,2,16.775,69.5,4,26.1,86,7
30543,2022-08-13,4.3,31,1,11.6083333333333,67.25,3.5,20.7,91,12
30543,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-08-15,6.9,41,1,12.3666666666667,79.3333333333333,2.91666666666667,21.9,96,5
30543,2022-08-16,5.7,93,1,10.3666666666667,98,2.91666666666667,14.4,99,11
30543,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-08-20,9.8,62,2,14.1833333333333,85.25,4.5,20.7,98,10
30543,2022-08-21,11.3,59,1,15.3416666666667,82.5833333333333,3.16666666666667,21.1,95,10
30543,2022-08-22,12.3,68,1,15.5333333333333,87.5833333333333,4.16666666666667,20.9,99,7
30543,2022-08-23,10.5,78,0,12.875,95.9166666666667,2.25,17.5,100,5
30543,2022-08-24,7.5,52,2,11.8916666666667,84.4166666666667,4.25,20.8,94,8
30543,2022-08-25,10,41,1,14.3583333333333,79.25,3.08333333333333,24.2,95,6
30543,2022-08-26,10.9,74,1,13.3583333333333,84.25,3.5,16.6,92,8
30543,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-08-28,5.7,50,3,9.48333333333333,74,4.66666666666667,14.6,86,7
30543,2022-08-29,8.3,41,2,14.2083333333333,71.4166666666667,3.66666666666667,23.2,88,6
30543,2022-08-30,9.4,31,1,14.8333333333333,72,3.08333333333333,26.8,90,5
30543,2022-08-31,9.4,24,2,16.575,58.3333333333333,4.08333333333333,26.6,85,6
30543,2022-09-01,5.9,64,1,9.70833333333333,85.0833333333333,2.58333333333333,16.5,97,4
30543,2022-09-02,9.2,18,1,14.2666666666667,56,3.66666666666667,27.8,69,9
30543,2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-09-04,9.3,30,2,16,51.3333333333333,6,24.2,68,10
30543,2022-09-05,-2.6,60,1,4.19166666666667,80.9166666666667,2.91666666666667,12.8,95,9
30543,2022-09-06,2.9,41,0,8.425,77,2.41666666666667,18.8,92,7
30543,2022-09-07,3,52,1,6.975,71.25,3,15.6,86,6
30543,2022-09-08,2.6,54,1,6.225,86.1666666666667,2.83333333333333,11,97,5
30543,2022-09-09,0.7,55,1,4.25,77.9166666666667,3.25,13.3,88,5
30543,2022-09-10,8.4,29,4,15.0916666666667,44,5.75,22.8,61,8
30543,2022-09-11,3.4,27,0,12.325,55.75,2.91666666666667,20.5,87,6
30543,2022-09-12,3.4,52,0,8.025,78.6666666666667,2.83333333333333,15.7,92,7
30543,2022-09-13,7.9,55,2,10.775,75.9166666666667,4,15.8,91,7
30543,2022-09-14,5.8,54,1,10.8916666666667,71.5833333333333,3.83333333333333,15.5,89,6
30543,2022-09-15,3.5,59,1,7.05833333333333,87.5,2.66666666666667,15,97,7
30543,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-09-18,4.9,44,0,7.70833333333333,71.75,4.5,14.1,87,9
30543,2022-09-19,-1.3,72,0,2.775,83,3.91666666666667,5.9,95,8
30543,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-09-22,2.2,34,1,6.79166666666667,65.25,3.75,18.1,76,5
30543,2022-09-23,-0.2,39,0,6.98333333333333,63.1666666666667,2.83333333333333,13,89,6
30543,2022-09-24,-0.2,29,0,6.35,56.6666666666667,3.83333333333333,15.4,78,6
30543,2022-09-25,3.9,40,1,9.10833333333333,66.8333333333333,3.25,18.6,84,5
30543,2022-09-26,4.8,44,2,10.7083333333333,69.3333333333333,3.75,19,88,7
30543,2022-09-27,2.6,26,1,8.85833333333333,57.5833333333333,3.58333333333333,20,83,6
30543,2022-09-28,5.3,34,1,10.1916666666667,61.75,2.25,19.3,77,4
30543,2022-09-29,4.2,96,0,7.375,98.1666666666667,1.75,10,99,4
30543,2022-09-30,1.3,71,1,6.10833333333333,90.9166666666667,3,13.2,99,5
30543,2022-10-01,1,57,2,7.30833333333333,75.0833333333333,3.5,16.4,89,5
30543,2022-10-02,1.9,52,0,7.725,78.1666666666667,2.08333333333333,16.2,91,3
30543,2022-10-03,0.5,48,2,7.51666666666667,77.1666666666667,3.33333333333333,17.5,92,7
30543,2022-10-04,4.3,47,0,10.9583333333333,55.6666666666667,3.33333333333333,16.3,75,6
30543,2022-10-05,0.4,72,0,5.35833333333333,89.5,2.66666666666667,9.9,97,7
30543,2022-10-06,-0.4,56,0,4.94166666666667,81.0833333333333,3.08333333333333,13.8,92,7
30543,2022-10-07,0.3,46,1,5.61666666666667,74.1666666666667,3.5,15,89,7
30543,2022-10-08,-1.9,46,1,4.625,72.0833333333333,2.83333333333333,13.9,89,4
30543,2022-10-09,2.7,43,2,6.09166666666667,61.3333333333333,4.25,12.5,73,6
30543,2022-10-10,-3.6,39,2,2.25833333333333,78.0833333333333,4.83333333333333,11.5,93,8
30543,2022-10-11,-3,39,2,3.25833333333333,55.5,4.25,8.5,75,7
30543,2022-10-12,-4.8,45,1,-0.00833333333333331,72.4166666666667,2.66666666666667,8,90,5
30543,2022-10-13,5.3,35,4,6.91666666666667,52.3333333333333,5.5,13.3,61,8
30543,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
30543,2022-10-15,-0.9,51,2,4.11666666666667,75.9166666666667,4.58333333333333,11.8,89,8
30543,2022-10-16,1.1,53,0,5.50833333333333,62.6666666666667,4.25,12.1,73,7
30543,2022-10-17,0.2,17,3,5.925,40,4.83333333333333,15.2,53,6
30543,2022-10-18,-0.7,30,2,4.76666666666667,54.75,4.58333333333333,15,70,8
30543,2022-10-19,8.7,21,1,12.9,36.75,4.25,16.6,60,9
30543,2022-10-20,-0.2,56,0,1.725,85.25,3.25,5.1,96,8
30543,2022-10-21,-1.6,94,0,-1.1,96,1.75,0.2,97,6
30543,2022-10-22,-2.7,92,0,-1.875,94.4166666666667,1.33333333333333,-1,96,2
30543,2022-10-23,-5.1,66,1,-2.43333333333333,85.6666666666667,3.25,1.1,96,5
30543,2022-10-24,-2.5,75,1,-1.00833333333333,85.1666666666667,2.33333333333333,0.6,88,4
30543,2022-10-25,-7.4,58,1,-4.21666666666667,69.9166666666667,2.91666666666667,-0.7,83,4
30543,2022-10-26,2.6,34,9,3.55,38.1666666666667,14,4.3,43,20
30543,2022-10-27,-1.6,66,1,1.1,84.1666666666667,4,3.9,94,9
30543,2022-10-28,3,45,7,3.725,53.1666666666667,12.1666666666667,4.3,61,16
30543,2022-10-29,5.3,40,7,6.14166666666667,41.4166666666667,12.1666666666667,6.8,43,18
30543,2022-10-30,-0.6,62,0,1.05833333333333,86.9166666666667,4.41666666666667,4.3,96,9
30543,2022-10-31,-1.7,93,0,-0.783333333333333,95.5,2.5,-0.1,98,5
30669,2022-03-31,-2.8,68,1,-1.6,76.1666666666667,3.83333333333333,-0.3,82,8
30669,2022-04-01,-0.5,58,5,1.44166666666667,70.8333333333333,13.6666666666667,5.4,79,32
30669,2022-04-02,0.4,31,2,1.96666666666667,49.4166666666667,8.91666666666667,6.6,62,33
30669,2022-04-03,-3.6,31,2,0.325,64.25,13.5833333333333,10.8,76,36
30669,2022-04-04,-2.8,45,4,0.616666666666667,69.1666666666667,7.25,5.4,83,10
30669,2022-04-05,-1.1,36,11,0.908333333333333,62.25,17.3333333333333,6.5,78,23
30669,2022-04-06,0.2,16,2,2.425,39.6666666666667,5,7.5,57,8
30669,2022-04-07,2.1,40,1,6.575,60.3333333333333,6.75,12.4,78,15
30669,2022-04-08,-1.4,50,10,1.65,75.0833333333333,21.5,7.5,86,41
30669,2022-04-09,-4.7,46,8,-1.73333333333333,60.75,11.75,2.9,68,20
30669,2022-04-10,-5.9,33,7,-2.93333333333333,56.75,10.4166666666667,2.1,81,16
30669,2022-04-11,-11.1,57,17,-9.375,68.8333333333333,20.8333333333333,-6.7,82,25
30669,2022-04-12,-11.2,60,7,-10.1833333333333,63.1666666666667,10.1666666666667,-9.5,66,13
30669,2022-04-13,-9.4,43,10,-7.31666666666667,52.75,13.4166666666667,-4.5,62,18
30669,2022-04-14,-5.9,33,8,-4.4,53.0833333333333,10.75,-1.3,63,14
30669,2022-04-15,-4.8,36,7,-2.9,55.5833333333333,10.75,1.4,64,15
30669,2022-04-16,-4.5,40,7,-2.16666666666667,62.25,9.75,2.6,78,16
30669,2022-04-17,-6.4,42,11,-3.2,70.1666666666667,15.0833333333333,3,81,18
30669,2022-04-18,-3.3,62,9,-1.1,70.8333333333333,24.5,0,87,33
30669,2022-04-19,-6.3,87,8,-4.84166666666667,89.3333333333333,10.3333333333333,-3.6,92,15
30669,2022-04-20,-1.5,70,7,-1.35833333333333,81.4166666666667,9.58333333333333,-1,88,13
30669,2022-04-21,-1.2,58,2,1.36666666666667,74.3333333333333,4.16666666666667,5.4,89,6
30669,2022-04-22,0.7,36,1,4.93333333333333,58.0833333333333,5.25,11,76,17
30669,2022-04-23,2,25,1,6.93333333333333,43.5,8.25,14.1,54,14
30669,2022-04-24,3.6,34,1,8.04166666666667,55.1666666666667,7,14.3,75,13
30669,2022-04-25,0.6,71,0,3.95,81.5833333333333,6.83333333333333,9,88,16
30669,2022-04-26,2.6,53,3,5.00833333333333,68.25,8.41666666666667,8.5,79,14
30669,2022-04-27,0.4,89,12,0.541666666666667,92.0833333333333,18.5,0.7,95,22
30669,2022-04-28,-0.1,89,15,0.391666666666667,93.75,16.75,1.6,97,18
30669,2022-04-29,-1.1,72,5,0.766666666666667,85,8.25,3.4,93,15
30669,2022-04-30,2.7,59,4,4.80833333333333,76.4166666666667,8.83333333333333,8.1,91,13
30669,2022-05-01,2.4,68,8,3.975,85.5833333333333,12.4166666666667,7.2,97,18
30669,2022-05-02,1,75,4,3.65833333333333,90,7.08333333333333,6.7,98,11
30669,2022-05-03,5.7,46,7,8.16666666666667,60.5,17.75,12,71,31
30669,2022-05-04,5.4,37,1,8.225,59.3333333333333,7.66666666666667,12.7,79,20
30669,2022-05-05,5.3,62,10,7.28333333333333,90.0833333333333,16.25,11.8,95,20
30669,2022-05-06,1.7,77,21,2.88333333333333,85,25.1666666666667,4.5,92,29
30669,2022-05-07,0.2,71,10,2.34166666666667,81.5833333333333,15.1666666666667,5.4,89,24
30669,2022-05-08,-1.9,71,16,-0.633333333333333,80.75,17.8333333333333,1.1,88,23
30669,2022-05-09,-3.8,80,5,-3.05,87.4166666666667,8.91666666666667,-2.2,93,15
30669,2022-05-10,1.9,43,3,5.83333333333333,65.0833333333333,14.8333333333333,12.2,80,27
30669,2022-05-11,0.9,41,1,7.25,61.6666666666667,7.33333333333333,11.9,85,13
30669,2022-05-12,4.8,29,3,10.0083333333333,46.8333333333333,10,14.2,71,16
30669,2022-05-13,-0.8,54,9,4.84166666666667,64.75,17.0833333333333,9.1,78,26
30669,2022-05-14,0,26,3,5.75,51.8333333333333,7.91666666666667,13.1,75,18
30669,2022-05-15,6,34,1,11.4,46.5833333333333,7.75,14.8,66,15
30669,2022-05-16,2.2,43,4,6.06666666666667,60.1666666666667,16,11.6,71,31
30669,2022-05-17,-0.1,25,2,5.075,46.9166666666667,7.33333333333333,12,64,17
30669,2022-05-18,4,49,6,6.48333333333333,65.1666666666667,10.4166666666667,9.1,77,16
30669,2022-05-19,-0.3,82,2,2.45,88.1666666666667,8,4.9,91,20
30669,2022-05-20,-2.5,31,0,5.16666666666667,46.8333333333333,6.16666666666667,10.7,87,19
30669,2022-05-21,3.1,19,1,8.66666666666667,37,4,15.8,58,10
30669,2022-05-22,4.1,20,2,10.825,38.5833333333333,10.5,19.1,56,21
30669,2022-05-23,3.7,37,2,8.09166666666667,62.8333333333333,12.5,14.5,81,29
30669,2022-05-24,5.8,26,0,9.58333333333333,55,8,15.9,75,16
30669,2022-05-25,2.2,48,1,6.875,84.5833333333333,4.91666666666667,13.5,97,12
30669,2022-05-26,9,27,2,12.625,47.5,8,16.8,64,15
30669,2022-05-27,5.4,59,5,8.675,71.9166666666667,13.3333333333333,13.5,84,23
30669,2022-05-28,4.4,90,9,5.08333333333333,91.6666666666667,12.5,6.3,94,18
30669,2022-05-29,4.6,35,2,9.225,58.25,8.08333333333333,15.1,78,21
30669,2022-05-30,4.2,29,0,10.625,43.6666666666667,7.58333333333333,16.5,68,16
30669,2022-05-31,5.6,19,2,12.0416666666667,39.25,5.83333333333333,18.7,62,8
30669,2022-06-01,8.6,22,2,14.4583333333333,40.3333333333333,8.16666666666667,20.9,58,13
30669,2022-06-02,9.7,20,2,15.7416666666667,36.9166666666667,14.3333333333333,21.9,55,26
30669,2022-06-03,11.5,22,3,17.2416666666667,36.5833333333333,12,23.2,58,26
30669,2022-06-04,13.2,29,6,16.1333333333333,56.4166666666667,11.4166666666667,21,73,22
30669,2022-06-05,10.7,47,8,12.5083333333333,60.3333333333333,22.5,15.4,70,34
30669,2022-06-06,5.9,82,0,9.975,92.75,3.58333333333333,12.7,98,10
30669,2022-06-07,11.8,30,7,15,66.25,15,21.1,80,23
30669,2022-06-08,5.7,41,0,11.4916666666667,66.0833333333333,7.41666666666667,19.2,83,18
30669,2022-06-09,10.1,28,2,15.4,58.0833333333333,8.25,21.8,88,19
30669,2022-06-10,8.6,31,3,12.9083333333333,53.75,11.3333333333333,18.4,73,31
30669,2022-06-11,6,33,2,10.1,63.0833333333333,11.1666666666667,18.7,80,34
30669,2022-06-12,7.6,24,3,12.4416666666667,43.0833333333333,7.66666666666667,18.8,63,13
30669,2022-06-13,10.9,33,8,13.95,50.3333333333333,11.25,19.4,62,14
30669,2022-06-14,11.6,37,5,14.525,63,11.75,19.4,79,24
30669,2022-06-15,8.5,46,2,12.4333333333333,75.4166666666667,8.5,18.1,94,18
30669,2022-06-16,10.3,61,6,11.3916666666667,90.4166666666667,12.5833333333333,15.6,97,22
30669,2022-06-17,10.3,59,2,12.85,82.5,9.91666666666667,16.6,96,14
30669,2022-06-18,9.1,54,1,11.1,86.75,7.08333333333333,15.7,97,22
30669,2022-06-19,7.6,68,2,11.775,83.1666666666667,5.41666666666667,16.8,95,11
30669,2022-06-20,10.7,38,0,14.7083333333333,58.8333333333333,9.91666666666667,20.9,72,22
30669,2022-06-21,8.5,61,1,11.6916666666667,74,9,16.3,84,13
30669,2022-06-22,6.9,34,1,10.9666666666667,51.3333333333333,9.58333333333333,17.1,71,24
30669,2022-06-23,8.2,69,6,9.95833333333333,82.4166666666667,11,11.8,90,16
30669,2022-06-24,6.5,35,3,11.6,63.5833333333333,4.33333333333333,18.1,85,7
30669,2022-06-25,9.3,33,2,15.575,57.75,3.66666666666667,22.3,80,8
30669,2022-06-26,11.7,52,2,15.3166666666667,74.8333333333333,7.25,19.6,88,18
30669,2022-06-27,11.1,56,7,13.5,71.5,11.75,17.7,84,17
30669,2022-06-28,11.6,64,6,14.425,74,11.0833333333333,16.3,84,17
30669,2022-06-29,8.5,51,1,14.025,74,4,19.7,94,10
30669,2022-06-30,13.3,29,4,18.2083333333333,58.3333333333333,7.75,25.6,81,13
30669,2022-07-01,9.9,79,2,11.025,89.3333333333333,5.5,12.9,95,13
30669,2022-07-02,7.2,49,2,12.0083333333333,72.5,5.41666666666667,17.3,93,8
30669,2022-07-03,12.2,36,6,15.9166666666667,55.4166666666667,11.5,21,69,17
30669,2022-07-04,12.9,55,6,14.275,79.8333333333333,9.66666666666667,17.2,91,13
30669,2022-07-05,10.4,55,4,13.6,77.25,7.83333333333333,18.4,93,15
30669,2022-07-06,12,51,2,15.8583333333333,73.5833333333333,11,20.2,94,17
30669,2022-07-07,7.5,63,0,12.925,83,3.66666666666667,19.3,96,7
30669,2022-07-08,7.7,35,7,13.225,62.8333333333333,14.3333333333333,21.1,83,31
30669,2022-07-09,13.5,38,11,15.125,57.5833333333333,20.8333333333333,19.1,68,42
30669,2022-07-10,10.8,40,4,14.325,61.0833333333333,16.9166666666667,19.3,80,37
30669,2022-07-11,12.2,43,3,14.3833333333333,84.5833333333333,7.83333333333333,21.7,97,16
30669,2022-07-12,10,72,5,11.2,87.4166666666667,10.3333333333333,12.8,94,16
30669,2022-07-13,8.8,42,4,12.3416666666667,60.0833333333333,16.8333333333333,16.4,76,36
30669,2022-07-14,12,44,3,15.2083333333333,66.6666666666667,8.91666666666667,19.9,87,21
30669,2022-07-15,10.5,63,2,15.2666666666667,78,5.66666666666667,20.1,89,11
30669,2022-07-16,7.9,36,1,14.1833333333333,65.1666666666667,5.91666666666667,22.7,90,12
30669,2022-07-17,10.5,26,2,16.0416666666667,54.0833333333333,9.66666666666667,25.6,70,19
30669,2022-07-18,13.2,47,6,16.3916666666667,66.0833333333333,18.8333333333333,22,78,35
30669,2022-07-19,7.2,40,3,12.8,63.25,12.5833333333333,19.5,83,28
30669,2022-07-20,9.6,33,3,15.2833333333333,55.1666666666667,9.41666666666667,23.6,75,25
30669,2022-07-21,7.7,40,3,13.5916666666667,64.5833333333333,7.41666666666667,22.1,83,19
30669,2022-07-22,9,38,3,15.4166666666667,64.3333333333333,8.08333333333333,22.4,93,13
30669,2022-07-23,15.2,32,2,19.2166666666667,51.6666666666667,10,25.4,67,23
30669,2022-07-24,14.5,43,0,16.2833333333333,69.0833333333333,7.08333333333333,20.5,79,19
30669,2022-07-25,14.6,36,2,17.6333333333333,63.75,4.75,24.3,85,13
30669,2022-07-26,16.2,36,3,20.2833333333333,61.25,6.08333333333333,27.3,82,13
30669,2022-07-27,13.7,30,1,22.575,61.6666666666667,4.75,31.7,92,8
30669,2022-07-28,17.7,24,2,23,58.25,8.83333333333333,32.5,83,15
30669,2022-07-29,16.2,41,2,20.3333333333333,72.75,8.25,28,95,21
30669,2022-07-30,15.1,60,5,17.6083333333333,81.6666666666667,7.5,21.8,95,11
30669,2022-07-31,13.6,72,4,16.9833333333333,88.9166666666667,6.66666666666667,21.3,97,12
30669,2022-08-01,11.1,80,4,13.0916666666667,89.5833333333333,6.66666666666667,16.4,93,12
30669,2022-08-02,11.2,63,1,14.1416666666667,83,6.58333333333333,17.7,95,15
30669,2022-08-03,9.6,49,1,12.7083333333333,76.6666666666667,6.41666666666667,17.8,95,12
30669,2022-08-04,9.2,61,6,10.6666666666667,90,9.58333333333333,14.8,96,18
30669,2022-08-05,9.2,40,3,13.575,64.5833333333333,11.3333333333333,20.7,78,16
30669,2022-08-06,11.9,49,2,16.0916666666667,67.5833333333333,13.9166666666667,21,83,37
30669,2022-08-07,11.4,41,5,16.6333333333333,60,13.6666666666667,23.2,70,33
30669,2022-08-08,9.2,36,2,14.375,58.9166666666667,6.66666666666667,21.8,79,11
30669,2022-08-09,8.6,28,1,16.9083333333333,64.1666666666667,4.66666666666667,25.6,96,8
30669,2022-08-10,10.9,27,2,18.775,54,5,29.3,73,9
30669,2022-08-11,13.1,46,2,18.25,72.9166666666667,8.91666666666667,25,93,15
30669,2022-08-12,11.8,54,2,15.5833333333333,82.8333333333333,9.08333333333333,20,94,34
30669,2022-08-13,12.6,69,2,13.9916666666667,82.9166666666667,8.33333333333333,17.5,94,13
30669,2022-08-14,9.4,44,1,13.6583333333333,73.4166666666667,11.75,20.9,91,31
30669,2022-08-15,11.9,32,1,17.3166666666667,70.5,6.91666666666667,25.8,93,14
30669,2022-08-16,9.9,36,2,15.2416666666667,69.6666666666667,8.08333333333333,24.5,90,23
30669,2022-08-17,12,36,1,18.3333333333333,68.1666666666667,4.66666666666667,27,93,8
30669,2022-08-18,12.9,31,1,19.675,62.1666666666667,4.41666666666667,29.5,87,8
30669,2022-08-19,14.5,37,1,20.5916666666667,63,6.16666666666667,29.9,83,12
30669,2022-08-20,13.8,77,2,16.5416666666667,89,4.16666666666667,20.1,98,7
30669,2022-08-21,12.5,49,1,18.075,78,6.16666666666667,24.9,97,16
30669,2022-08-22,13.1,42,1,18.4916666666667,74.3333333333333,4.83333333333333,27.5,95,9
30669,2022-08-23,11.8,45,0,17.7083333333333,76.1666666666667,4.91666666666667,25.9,97,11
30669,2022-08-24,10.9,39,2,18.825,63.5833333333333,7.75,27.3,92,12
30669,2022-08-25,14.3,25,3,19.8333333333333,56.6666666666667,4.33333333333333,30.4,73,8
30669,2022-08-26,13.6,32,9,17.8833333333333,54.3333333333333,13.25,24.7,74,28
30669,2022-08-27,7.3,46,1,10.9,65.8333333333333,11.1666666666667,18,78,30
30669,2022-08-28,11,45,2,13.1833333333333,67.0833333333333,10.0833333333333,18.5,78,28
30669,2022-08-29,12.8,47,1,15.775,71.0833333333333,8.08333333333333,22.7,83,19
30669,2022-08-30,10.4,29,2,16.4333333333333,56.4166666666667,8.75,25.8,79,32
30669,2022-08-31,10.6,29,10,19.5666666666667,45.5,16.3333333333333,27.6,71,26
30669,2022-09-01,8.4,24,1,14.3166666666667,51.0833333333333,7.75,21.8,78,17
30669,2022-09-02,10.1,28,2,18.0166666666667,58.8333333333333,5.41666666666667,28.7,85,12
30669,2022-09-03,12.3,19,8,18.4916666666667,39.5,11.1666666666667,26.8,63,19
30669,2022-09-04,8,32,7,12.1333333333333,63.5,13.25,19.1,78,23
30669,2022-09-05,5.2,45,4,8.275,63.8333333333333,15.9166666666667,13.2,77,35
30669,2022-09-06,9.2,26,1,12.375,52.5,5.58333333333333,19,71,12
30669,2022-09-07,6.4,48,6,9.31666666666667,69.25,11.9166666666667,14,84,27
30669,2022-09-08,3.8,43,1,8.99166666666667,71.3333333333333,4.83333333333333,14.4,94,10
30669,2022-09-09,6.8,39,1,10.7666666666667,58,7.75,17.8,70,22
30669,2022-09-10,8,21,1,16.275,42.4166666666667,8.91666666666667,25.2,67,12
30669,2022-09-11,7.8,24,2,11.225,47.0833333333333,7.75,19.1,59,16
30669,2022-09-12,5.6,36,1,11.1583333333333,61.8333333333333,5.66666666666667,19.2,81,14
30669,2022-09-13,3.3,35,0,9.9,64.4166666666667,4.66666666666667,19,90,9
